timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
1968394.7326287918, 0.00838256050788914, -5.415139744877815, 7.828122507333756, 0.2974293828010559, 0.04001392424106598, -0.169527068734169
1968394.7426567918, -0.19504431599605596, -5.428011805415154, 7.647747014164925, 0.2594558894634247, 0.06817152351140976, -0.1829099953174591
1968394.7526847918, -0.3933818609348964, -5.32891845703125, 7.579787165522576, 0.23490290343761444, 0.08612902462482452, -0.20754365622997284
1968394.7627127918, -0.40670415365137164, -5.225784682631493, 7.6540351098775865, 0.2199399322271347, 0.0918087512254715, -0.22259211540222168
1968394.7727407918, -0.3637435753201135, -5.104536234140396, 7.576047286391258, 0.21790897846221924, 0.11610838770866394, -0.22566772997379303
1968394.7827687918, -0.37062926789280026, -5.039870122075081, 7.648196080327034, 0.2161523550748825, 0.11976783722639084, -0.23384763300418854
1968394.7927967918, -0.4321513092610985, -5.004991480708123, 7.851771571040154, 0.1965203583240509, 0.13493867218494415, -0.24922090768814087
1968394.8028247918, -0.3832031204318628, -4.836443150639535, 8.034094187021257, 0.15085886418819427, 0.14794448018074036, -0.2471252679824829
1968394.8128527917, -0.29713202151702717, -4.875661010742188, 8.087681579589844, 0.10729586333036423, 0.17432162165641785, -0.2487560361623764
1968394.8228807917, -0.2956352119683288, -4.953199768066407, 8.035889282226563, 0.062465015798807144, 0.23926042020320892, -0.23952950537204742
1968394.8329087917, -0.2731818787381053, -4.883743616938591, 8.114325587153434, 0.039841022342443466, 0.3010018765926361, -0.2044721096754074
1968394.8429367917, -0.19788835515151731, -5.075944519042969, 7.999816054701806, 0.008129696361720562, 0.3699202239513397, -0.23846761882305145
1968394.8529647917, -0.28425878240028396, -5.299430948495865, 8.330179646015168, -0.018945705145597458, 0.38764598965644836, -0.268654465675354
1968394.8629927917, -0.039667433327995244, -5.184169464111329, 8.771608759760857, -0.05999886244535446, 0.37753769755363464, -0.2871703505516052
1968394.8730217917, 0.310155029296875, -5.45390970826149, 8.968151804208755, -0.11615394800901413, 0.3717004060745239, -0.2770720422267914
1968394.8830497917, 0.497116218614392, -5.507947336435318, 9.157209243178368, -0.20027202367782593, 0.3184446394443512, -0.26427608728408813
1968394.893077792, 0.4983136735623703, -5.416338424086571, 9.309742634296418, -0.31498998403549194, 0.25965750217437744, -0.26027536392211914
1968394.903105792, 0.5468129287054763, -5.333708496093751, 9.169033482670784, -0.43873855471611023, 0.2614396810531616, -0.2354895919561386
1968394.9131337919, 0.6481522474391386, -5.3548157751560215, 8.837624409198762, -0.5476770997047424, 0.26352164149284363, -0.19193516671657562
1968394.9231617919, 0.7274871460720898, -5.295687561035156, 8.51594159424305, -0.6213630437850952, 0.27427148818969727, -0.12125299870967865
1968394.9331897919, 0.6457571319770068, -5.314099858403206, 8.02616068482399, -0.6467914581298828, 0.2915521264076233, -0.055162571370601654
1968394.9432177918, 0.501756591796875, -5.3908901721239095, 7.634126510024071, -0.6358259320259094, 0.2979218661785126, 0.0010008348617702723
1968394.9532457918, 0.2791695554740727, -5.550008112788201, 7.439678522944451, -0.6133610606193542, 0.2783059775829315, 0.02364698052406311
1968394.9632737918, 0.03832023940980435, -5.601503956317902, 7.217393696308136, -0.5902429223060608, 0.2876582145690918, 0.039005428552627563
1968394.9733017918, -0.003891961555927992, -5.74176228761673, 7.193593774437905, -0.5907709002494812, 0.2622072398662567, 0.05393655225634575
1968394.9833297918, -0.11241613788530232, -6.047425485849381, 7.195239180922509, -0.5873820185661316, 0.21547916531562805, 0.048439256846904755
1968394.9933577918, -0.401764636002481, -6.245764210224152, 6.960078785419465, -0.5759470462799072, 0.18889014422893524, 0.008966367691755295
1968395.0033857918, -0.6741979615017772, -6.303092651367188, 6.660399042963982, -0.5712958574295044, 0.23645633459091187, -0.0479469820857048
1968395.0134137918, -0.8375084471516312, -6.3743456518650055, 6.410272698998452, -0.5832566022872925, 0.34419241547584534, -0.11504995077848434
1968395.0234417918, -0.8746310854330659, -6.3941057324409485, 6.268667753934861, -0.60667884349823, 0.500336766242981, -0.17183734476566315
1968395.0334707918, -0.714763604812324, -6.3719482934474945, 6.287973505854607, -0.6296929121017456, 0.6206175088882446, -0.21241578459739685
1968395.0434987918, -0.46867531143128877, -6.301445490717888, 6.437213160395623, -0.6443429589271545, 0.7115559577941895, -0.2009495496749878
1968395.0535267917, -0.16525623802095651, -6.266569188237191, 6.498138808608055, -0.6297932863235474, 0.7447887659072876, -0.15490315854549408
1968395.0635547917, -0.09415420532226564, -6.459968769550324, 6.546490019559861, -0.5819083452224731, 0.7178047895431519, -0.10599128156900406
1968395.0735827917, -0.27153519317507746, -6.672075932621956, 6.550229313969613, -0.5111218094825745, 0.6821281909942627, -0.0972740575671196
1968395.0836107917, -0.5842351134493947, -6.924600804448128, 6.534062932133675, -0.4348139762878418, 0.6383740901947021, -0.11835883557796478
1968395.0936387917, -0.7945477660372854, -7.136410928964615, 6.942265242934227, -0.39442187547683716, 0.5268008708953857, -0.1865319311618805
1968395.1036667917, -0.8201443910971284, -7.2582563781738285, 7.099585749506951, -0.378182977437973, 0.4808847904205322, -0.2524430453777313
1968395.1136947917, -0.6765930175781251, -7.115153961181641, 7.064110692143441, -0.39623382687568665, 0.4787810444831848, -0.2830515503883362
1968395.1237227917, -0.4047583738714457, -6.975944620370865, 7.133715947270394, -0.4440854787826538, 0.5097765326499939, -0.2652038335800171
1968395.133750792, -0.25312362670898436, -6.854396209716797, 7.034771118164063, -0.4970097839832306, 0.5649406313896179, -0.21743452548980713
1968395.143778792, -0.373922278136015, -6.88613021850586, 7.009324035644531, -0.5421532988548279, 0.5963512659072876, -0.1851237267255783
1968395.1538067919, -0.591869055479765, -6.9940557861328125, 7.0334233349561694, -0.5822259783744812, 0.6006903052330017, -0.1691279411315918
1968395.1638347919, -0.8155040773004294, -7.086413726806641, 7.002138977050782, -0.5939214825630188, 0.5805506706237793, -0.17686600983142853
1968395.1738627919, -0.9352552000433207, -7.237150853276253, 6.968010533452034, -0.5902934074401855, 0.5065708756446838, -0.19517529010772705
1968395.1838907918, -0.9732760620117188, -7.344327977299691, 6.838978856205941, -0.5731319785118103, 0.4723074734210968, -0.2175426483154297
1968395.1939197918, -1.0883867613226177, -7.367380625009537, 6.668334299325943, -0.5437487363815308, 0.4524606466293335, -0.2640950083732605
1968395.2039477918, -1.074615179747343, -7.354955876469613, 6.456973240971566, -0.5103157162666321, 0.4830521047115326, -0.2917191982269287
1968395.213975167, -0.9795631344616413, -7.294332529306412, 6.332732772231102, -0.488521009683609, 0.528569757938385, -0.2897559106349945
1968395.224003167, -0.949176324158907, -7.271879221200943, 6.365514017343521, -0.4887409806251526, 0.5681837201118469, -0.275968998670578
1968395.2340311669, -0.988993377685547, -7.338342182636262, 6.530323637723923, -0.5115920901298523, 0.5683079957962036, -0.26801323890686035
1968395.2440591669, -1.044677435606718, -7.389983037114144, 6.667135620117188, -0.5392913818359375, 0.5305867195129395, -0.2562199831008911
1968395.2540871669, -1.0490185546875002, -7.340436655282975, 6.652167332768441, -0.5476256012916565, 0.4819869101047516, -0.23433451354503632
1968395.2641151669, -1.0059082762151956, -7.34672299683094, 6.608907292485237, -0.5467361211776733, 0.3819172978401184, -0.21327424049377441
1968395.2741431668, -1.0523116334527731, -7.358846613764763, 6.572682037353516, -0.526660680770874, 0.29614391922950745, -0.19602975249290466
1968395.2841711668, -1.1394303227216005, -7.3516621398925786, 6.252646967768669, -0.47870492935180664, 0.24641044437885284, -0.18632067739963531
1968395.2941991668, -1.2681627687066794, -7.420820083022118, 6.233638839125634, -0.4381468892097473, 0.19200392067432404, -0.17796368896961212
1968395.3042271668, -1.3322296873480082, -7.478900476098061, 6.270312575697899, -0.41274407505989075, 0.1661619395017624, -0.17326746881008148
1968395.3142551668, -1.5390994262695312, -7.5977521508932115, 6.201156971454621, -0.4007769823074341, 0.16967329382896423, -0.18562081456184387
1968395.3242831668, -1.7310005123913288, -7.72962849855423, 6.174363275170326, -0.40648308396339417, 0.2011960744857788, -0.21582399308681488
1968395.3343111668, -1.872755584716797, -7.7567204028368, 6.147117589116097, -0.41994553804397583, 0.24939578771591187, -0.2546529173851013
1968395.3443391668, -1.8673669369518757, -7.726783828139306, 6.159991403818131, -0.43783053755760193, 0.3048768937587738, -0.2931252121925354
1968395.3543671668, -1.6866925048828125, -7.677236861586571, 6.241272963881493, -0.4500879943370819, 0.30740880966186523, -0.32624316215515137
1968395.3643961668, -1.400038677826524, -7.70328328371048, 6.365365498065949, -0.45210158824920654, 0.2652757465839386, -0.33438125252723694
1968395.3744241667, -1.1964617983996868, -7.736362736821175, 6.411019388437271, -0.44900667667388916, 0.2079286277294159, -0.3268668055534363
1968395.3844521667, -1.0771602534502744, -7.70567830324173, 6.503826979994774, -0.45994827151298523, 0.13642968237400055, -0.3101421594619751
1968395.3944801667, -0.9976753234863281, -7.700887679457665, 6.576875075697899, -0.47041594982147217, 0.06378067284822464, -0.29406222701072693
1968395.4045081667, -0.9440867614746095, -7.802826282978058, 6.49813822388649, -0.4766155183315277, -0.013253924436867237, -0.28338855504989624
1968395.4145361667, -0.8866064389050007, -7.827524337172509, 6.482869389653207, -0.4984477758407593, -0.07854154706001282, -0.27014127373695374
1968395.4245641667, -0.8931924502551556, -7.701634368896484, 6.334078216552735, -0.5280429720878601, -0.09235589951276779, -0.25622066855430603
1968395.4345921667, -0.9458829530328513, -7.552694091796876, 6.080355834960938, -0.5645438432693481, -0.051858093589544296, -0.24067559838294983
1968395.4446201667, -0.9452841250598432, -7.4913211315870285, 5.840106022953988, -0.5931075811386108, 0.02079773135483265, -0.23001763224601746
1968395.454648167, -0.9120533752441407, -7.507637786865235, 5.64551010131836, -0.6005867719650269, 0.105108343064785, -0.22413408756256104
1968395.464676167, -0.8834628295898438, -7.610025456547738, 5.459747568368912, -0.5761134028434753, 0.1785295605659485, -0.2259458303451538
1968395.4747041669, -0.7803271548449994, -7.72753110229969, 5.489236246347428, -0.530449628829956, 0.18498362600803375, -0.23795372247695923
1968395.4847321669, -0.6602768008410931, -7.776778691411018, 5.830076878666878, -0.48101845383644104, 0.0850285217165947, -0.2612209618091583
1968395.4947601669, -0.4601432005316019, -7.795938847661019, 6.267318801283837, -0.454251229763031, -0.10054262727499008, -0.28046080470085144
1968395.5047881668, -0.20312763053923846, -7.788454411625863, 6.615343907475472, -0.47823566198349, -0.28577372431755066, -0.2777550220489502
1968395.5148161668, -0.04790009826421738, -7.675737050771714, 6.594686279296876, -0.5398971438407898, -0.3987977206707001, -0.2529612183570862
1968395.5248441668, -0.07723941642791034, -7.517817204594612, 6.062842839360237, -0.6210865378379822, -0.3706084191799164, -0.2107410430908203
1968395.5348721668, -0.18411716300994158, -7.328311284184457, 5.510940526127816, -0.709713339805603, -0.23591339588165283, -0.16572076082229614
1968395.5449001668, -0.2796183475479484, -7.423213933110238, 5.036576970219612, -0.7665941715240479, -0.07438415288925171, -0.13737833499908447
1968395.5549281668, -0.42915748916566376, -7.766150792241097, 4.617598825693131, -0.7629750370979309, 0.060165561735630035, -0.13576896488666534
1968395.5649571668, -0.6899150579050184, -8.006400604248046, 4.454587224125862, -0.7107376456260681, 0.124703548848629, -0.16905182600021362
1968395.5749851668, -0.9449848207086325, -8.151451313495636, 4.529433338642121, -0.6153197884559631, 0.13032203912734985, -0.23154929280281067
1968395.5850131668, -1.0295591671764852, -8.280633264183999, 4.807404708266258, -0.5246817469596863, 0.059435609728097916, -0.31029680371284485
1968395.5950411668, -0.9395959902182222, -8.391699371337891, 5.2266804760694505, -0.4711710512638092, -0.05110888183116913, -0.37355750799179077
1968395.6050691667, -0.7403602664172649, -8.390800654292107, 5.453460057377815, -0.46164223551750183, -0.12335191667079926, -0.39515894651412964
1968395.6150971667, -0.5245090946182609, -8.278084462881088, 5.549259669184685, -0.5126490592956543, -0.1401328295469284, -0.3736044764518738
1968395.6251251667, -0.4240681457519532, -8.271351394057275, 5.506600722670555, -0.5968872308731079, -0.0823451578617096, -0.338211327791214
1968395.6351531667, -0.5674699950031936, -8.456216964125634, 5.194498278200626, -0.6777061223983765, 0.03842911869287491, -0.32712605595588684
1968395.6451811667, -0.8803192568197847, -8.716227441430092, 5.047506585717201, -0.7565053701400757, 0.18002299964427948, -0.36587902903556824
1968395.6552091667, -1.160686395149678, -8.845257949233055, 5.020561154186725, -0.8227344751358032, 0.2765277028083801, -0.45133987069129944
1968395.6652371667, -1.271455938834697, -8.980278344750404, 5.078191019296646, -0.8627082109451294, 0.28305351734161377, -0.5581720471382141
1968395.6752651667, -1.1521540832519532, -9.02892600953579, 5.060078684091568, -0.8847303986549377, 0.2510744333267212, -0.655271589756012
1968395.685293167, -0.9458830169867725, -8.941507796645165, 5.116661020517349, -0.9155421257019043, 0.16023480892181396, -0.7422786355018616
1968395.695321167, -0.5487587016331964, -8.845557326674461, 5.1461491137743, -0.95355623960495, 0.06329037249088287, -0.7774221897125244
1968395.7053491669, -0.06616228664293886, -8.699609654545785, 4.802014744877815, -1.006443738937378, -0.0358351469039917, -0.730155885219574
1968395.7153771669, 0.2556684171874076, -8.652157745361329, 4.370462163090706, -1.020135521888733, -0.0834648385643959, -0.6253753900527954
1968395.7254051669, 0.2772237665578723, -8.75544354736805, 3.788023350834847, -1.0171767473220825, -0.11050417274236679, -0.5183426737785339
1968395.7354331668, 0.01107714805752039, -8.93432332277298, 3.0719128033518794, -0.9559952020645142, -0.024424059316515923, -0.42840850353240967
1968395.7454611668, -0.46373532783240085, -9.231754226088524, 2.5821313092112543, -0.8611869215965271, 0.0801023542881012, -0.4035002291202545
1968395.7554891668, -1.012045276220888, -9.36856737792492, 2.4379804864525796, -0.7417166829109192, 0.1666088104248047, -0.4538455903530121
1968395.7655171668, -1.4450946903973818, -9.60402948975563, 2.524500274658203, -0.6095306277275085, 0.1800183653831482, -0.5958054065704346
1968395.7755451668, -1.568288653716445, -9.791588872075081, 2.9301570001244546, -0.514528214931488, 0.13011524081230164, -0.7769454121589661
1968395.7855741668, -0.9901905950903893, -9.521701278090477, 3.3242879864573482, -0.47670525312423706, 0.0638376921415329, -0.8827466368675232
1968395.7956021668, 0.04221229232847691, -9.131010793447494, 3.4425414910912515, -0.4767161011695862, 0.020664740353822708, -0.8502057790756226
1968395.8056301668, 0.9616004148870707, -8.91066958129406, 3.2308807629346847, -0.4752276837825775, 0.01765882968902588, -0.6917098760604858
1968395.8156581668, 1.3793816343694927, -9.011110128164292, 3.0084436163306236, -0.47117719054222107, 0.09449762105941772, -0.5155957937240601
1968395.8256861668, 1.1629318173229695, -9.132959670424462, 2.7569674426317214, -0.45386743545532227, 0.1933421790599823, -0.39462438225746155
1968395.8357141668, 0.541274633333087, -9.318122279047966, 2.8674371337890627, -0.4318923354148865, 0.2380739003419876, -0.40525782108306885
1968395.8457421667, -0.02888970382511616, -9.451795476078988, 3.0485607782006263, -0.4163232445716858, 0.2552262544631958, -0.5171308517456055
1968395.8557701667, -0.007783521115779877, -9.444161351323128, 3.173701425790787, -0.41061943769454956, 0.24943269789218903, -0.6397501826286316
1968395.8657981667, 0.5340896478295326, -9.413626606464387, 3.3126119738817215, -0.4431060254573822, 0.24182245135307312, -0.7228423953056335
1968395.8758261667, 1.3150156306475402, -9.15107083618641, 3.359764797985554, -0.5068591833114624, 0.23872597515583038, -0.7308656573295593
1968395.8858541667, 2.024540093690157, -8.722959925532342, 3.12235760986805, -0.566373884677887, 0.3009195625782013, -0.6383282542228699
1968395.8958821667, 2.529739891514182, -8.235427270531655, 2.5002521637082102, -0.5903135538101196, 0.4638802707195282, -0.43797123432159424
1968395.9059101667, 2.6421556091308593, -8.27120053589344, 2.1968328344821932, -0.5709800720214844, 0.5444654226303101, -0.26805517077445984
1968395.915938167, 2.2504204463213684, -8.55650665283203, 2.3577476245164872, -0.5241137742996216, 0.58028244972229, -0.15221628546714783
1968395.925966167, 1.6724723687767984, -8.652608565688134, 2.3712190246582034, -0.46058353781700134, 0.5989423990249634, -0.11158522963523865
1968395.9359941669, 1.1630815060436726, -8.962313359379769, 2.79603649109602, -0.40708744525909424, 0.4808657467365265, -0.1588743031024933
1968395.9460221669, 0.8464897886663676, -9.164841029047967, 3.290608024299145, -0.39140355587005615, 0.3392811715602875, -0.24166825413703918
1968395.9560501669, 0.8657994874566793, -8.969646937251092, 3.475772679448128, -0.4326573312282562, 0.2514103949069977, -0.296292781829834
1968395.9660781668, 1.1241625848412515, -8.590037510991097, 3.3742840191721917, -0.5200188159942627, 0.26429688930511475, -0.2663830816745758
1968395.9761061668, 1.7095949522405864, -8.297845128178597, 3.0892758178710937, -0.6103841662406921, 0.3333657681941986, -0.127306267619133
1968395.9861341668, 2.087259521484375, -8.374634857177735, 2.710263684689999, -0.6732853651046753, 0.4250868856906891, 0.0664091408252716
1968395.9961621668, 1.9179617976397276, -8.623716888427735, 2.3059556195139885, -0.6972364187240601, 0.5704396963119507, 0.2619144916534424
1968396.0061901668, 1.221460399478674, -9.031770095229149, 2.141447130739689, -0.6776248812675476, 0.6556912064552307, 0.34732314944267273
1968396.0162181668, 0.19998427703976632, -9.639056065678597, 2.5491992059350017, -0.6563464999198914, 0.6243870258331299, 0.27665796875953674
1968396.0262461668, -0.6008503787219525, -9.956696700453758, 3.1491515985131264, -0.6645815372467041, 0.5136629343032837, 0.0991835743188858
1968396.0362741668, -0.8071212165802718, -10.041269073486328, 3.5854942193627357, -0.7113701105117798, 0.38974276185035706, -0.09026339650154114
1968396.0463021668, -0.45625114761292934, -9.869725799560547, 3.831731872558594, -0.8044566512107849, 0.26556196808815, -0.23251134157180786
1968396.0563311668, 0.32617194168269636, -9.521699523925781, 3.7522471618652347, -0.9222099184989929, 0.2135554850101471, -0.25290611386299133
1968396.0663591668, 1.3230988215655088, -9.136550445556642, 3.137624836117029, -1.0315148830413818, 0.2971888482570648, -0.1259276419878006
1968396.0763871667, 2.042801971435547, -9.032367095947267, 2.4174731317162514, -1.0999091863632202, 0.4469987154006958, 0.09015312790870667
1968396.0864151667, 2.1667444514483214, -9.267378387451172, 2.1315676751732826, -1.1258015632629395, 0.5501131415367126, 0.2874547243118286
1968396.0964431667, 1.7191751765459777, -9.580227228999139, 2.086810747683048, -1.1058447360992432, 0.6076685190200806, 0.4026886224746704
1968396.1064711667, 0.9846526240557433, -9.814939727783203, 2.083517888188362, -1.0306814908981323, 0.5674840807914734, 0.40150296688079834
1968396.1164991667, 0.4326006951928139, -10.099199193120004, 2.382895183414221, -0.9282355308532715, 0.382789671421051, 0.2985599637031555
1968396.1265271667, 0.17363920837640764, -10.319091923832893, 2.8243270745873454, -0.8449299931526184, 0.09390195459127426, 0.14243292808532715
1968396.1365551667, 0.2261799493432045, -10.245593592524529, 3.078199875801802, -0.8089097142219543, -0.15897835791110992, -0.006051049567759037
1968396.1465831667, 0.5671707089245319, -9.840986734628677, 2.7933423864841465, -0.8134338855743408, -0.2971484661102295, -0.07287934422492981
1968396.156611167, 1.2079882684350014, -9.316176910400392, 2.1525242422521114, -0.845555305480957, -0.2744511067867279, -0.010911158286035061
1968396.166639167, 1.868414684906602, -9.072334569096565, 1.5618524041771888, -0.8844749927520752, -0.1473352313041687, 0.16381989419460297
1968396.1766671669, 2.1573140620440245, -9.272318115234375, 1.0382419900596143, -0.9174362421035767, 0.08252663910388947, 0.3817058503627777
1968396.1866951669, 1.785786730349064, -9.562715402841569, 0.662373027652502, -0.9228858947753906, 0.33438098430633545, 0.5397769808769226
1968396.1967231669, 1.0026151974499227, -9.715995483398437, 0.5984552130103111, -0.8832460641860962, 0.532604992389679, 0.5924065709114075
1968396.2067511668, 0.05538522865623236, -10.217753829360008, 0.8050263053923846, -0.7859914302825928, 0.5460811257362366, 0.48213517665863037
1968396.216779625, -0.6439605841040612, -10.695708745121957, 1.3656108567863703, -0.6679114699363708, 0.3980352580547333, 0.2600744962692261
1968396.226807625, -0.6700064580515027, -10.732532170414926, 1.749711675569415, -0.5775410532951355, 0.21439379453659058, 0.044679898768663406
1968396.236835625, 0.0034431694820523263, -10.50515617311001, 1.7142359603941442, -0.5229393839836121, 0.10070905089378357, -0.060744885355234146
1968396.246863625, 0.9623490046709776, -10.30906219482422, 1.4937443286180496, -0.505609393119812, 0.07325984537601471, -0.02815711498260498
1968396.2568916252, 1.5500268856063486, -10.310111770033837, 1.1991569262742996, -0.5037969946861267, 0.14801126718521118, 0.061779655516147614
1968396.2669196252, 1.606908636018634, -10.211315460205078, 0.8678952757269145, -0.4973539710044861, 0.2787857949733734, 0.16100583970546722
1968396.2769476252, 1.2931609312444925, -10.238558807373048, 0.8904987841844559, -0.4985654354095459, 0.4029447138309479, 0.1946088820695877
1968396.2869756252, 0.6372252494841815, -10.603651351332665, 1.0916805709898472, -0.49234479665756226, 0.4494895935058594, 0.1166168823838234
1968396.2970036252, -0.03248237930238247, -10.857073186039925, 1.5386509448289871, -0.498180091381073, 0.3878149688243866, -0.06472083926200867
1968396.3070316252, -0.307909515760839, -10.939851633310319, 2.12108953781426, -0.5411675572395325, 0.24874843657016754, -0.2875741720199585
1968396.3170596252, -0.02155502960085869, -10.650053685307503, 2.432741673588753, -0.616568386554718, 0.09859582781791687, -0.45084020495414734
1968396.3270876252, 0.5221145136281848, -10.397230605483056, 2.2132976070418957, -0.6779950261116028, 0.012143230997025967, -0.5480554103851318
1968396.3371156252, 0.9532180292531849, -10.140065383315086, 1.6203816075995565, -0.6983700394630432, -0.012600480578839779, -0.5706636905670166
1968396.3471436251, 1.461261364594102, -9.582174351811409, 1.1481134014204144, -0.6874971389770508, 0.01750762015581131, -0.5055182576179504
1968396.3571716251, 1.7958156553655864, -9.520502598881722, 0.9036705510690809, -0.653042197227478, 0.009771774522960186, -0.4047013223171234
1968396.3671996251, 1.8152753352373838, -9.613158747553825, 0.8807687249779702, -0.6012091040611267, -0.031122662127017975, -0.3073590397834778
1968396.377227625, 1.4834152952581645, -9.752070465087892, 0.7767348265461624, -0.5517677664756775, -0.06359536945819855, -0.27022451162338257
1968396.387255625, 0.9059162838757039, -9.9170280200243, 1.0123451470211149, -0.55494225025177, -0.10559394955635071, -0.3089226484298706
1968396.397283625, 0.5857322564721108, -9.930500004887582, 1.0084529387857766, -0.580989420413971, -0.06788776069879532, -0.3750571608543396
1968396.407311625, 0.48514128997921946, -9.978102187514306, 0.9870482465811075, -0.6359773278236389, -0.07355523109436035, -0.46042078733444214
1968396.417339625, 0.7209012443572284, -9.848920821547509, 0.9723778189101723, -0.694442868232727, -0.037714503705501556, -0.5022689700126648
1968396.427368625, 1.1515555476397277, -9.532329177260399, 0.5727091459091753, -0.754737913608551, 0.050506964325904846, -0.4687511920928955
1968396.437396625, 1.6128960386663675, -9.404342397451401, 0.1930990161560476, -0.7955403327941895, 0.17609834671020508, -0.3932580053806305
1968396.447424625, 1.9568807919323445, -9.449249598383904, -0.17573369929566982, -0.8382031321525574, 0.35629260540008545, -0.28005290031433105
1968396.457452625, 2.1859046076983213, -9.30435325562954, -0.3234770696237683, -0.8805994987487793, 0.5509594082832336, -0.15584753453731537
1968396.467480625, 2.191293547824025, -9.338781661391259, -0.3487744634225965, -0.9080124497413635, 0.6584435105323792, -0.06146803870797157
1968396.477508625, 1.9916087944060565, -9.547147191166879, -0.13891062118113043, -0.9097003936767578, 0.6164355874061584, -0.02455846406519413
1968396.487536625, 1.6158898861706257, -9.686058323979378, 0.09355552352964878, -0.8876084089279175, 0.469875693321228, -0.04623126983642578
1968396.4975646252, 1.3106747308373452, -9.625136184096338, 0.11091941513121129, -0.8370155096054077, 0.2837223410606384, -0.10605060309171677
1968396.5075926252, 1.3530366387963295, -9.438173802495003, -0.08786684051156045, -0.7765247225761414, 0.10894735157489777, -0.14426776766777039
1968396.5176206252, 1.7131877008080483, -9.300609283447265, -0.4965171211212874, -0.7032710909843445, 0.023580681532621384, -0.12900620698928833
1968396.5276486252, 2.0809731068462134, -9.252860335707664, -0.9297162057459355, -0.6343825459480286, 0.00956313218921423, -0.06512124091386795
1968396.5376766252, 2.2535639825463294, -9.184003524184227, -1.294358148649335, -0.5857729315757751, 0.07414352893829346, 0.019891375675797462
1968396.5477046252, 2.225422722324729, -9.089100875258445, -1.5896939945966007, -0.5393050312995911, 0.25155186653137207, 0.11086761951446533
1968396.5577326252, 2.094894011691213, -9.07547803223133, -1.7522558721899988, -0.5000479221343994, 0.4152716398239136, 0.18872655928134918
1968396.5677606252, 1.8041981506347657, -9.199120915532113, -1.5356562933325768, -0.4710836410522461, 0.4990059435367584, 0.2198439985513687
1968396.5777886251, 1.5090123588591815, -9.360784733891487, -1.1302987991273403, -0.45864924788475037, 0.49869680404663086, 0.19432012736797333
1968396.5878166251, 1.3587245909124614, -9.516759796142578, -0.833316450342536, -0.443925142288208, 0.43790268898010254, 0.14293017983436584
1968396.5978446251, 1.3485458309948446, -9.73695131957531, -0.6376735847443342, -0.43265485763549805, 0.3236696124076843, 0.07814166694879532
1968396.607872625, 1.4462925656139851, -9.827512995600701, -0.5424714121967554, -0.41667401790618896, 0.19503602385520935, 0.022642457857728004
1968396.617900625, 1.555415716096759, -9.745483576655388, -0.6298895519971848, -0.38969364762306213, 0.06691469997167587, -0.011011339724063873
1968396.627928625, 1.6178358395397663, -9.667496922612191, -0.8466391119360924, -0.3379465639591217, -0.051250819116830826, -0.027516281232237816
1968396.637956625, 1.6051124444603921, -9.555678863525392, -1.1719125558435917, -0.25176873803138733, -0.1535099446773529, -0.025794295594096184
1968396.647984625, 1.6105010191351177, -9.391021270751954, -1.541194629818201, -0.12751789391040802, -0.24284008145332336, -0.004828560631722212
1968396.658012625, 1.7010629875212908, -9.289832280278207, -1.8863769659399987, 0.025193117558956146, -0.29529717564582825, 0.02943876013159752
1968396.668040625, 1.7868346244841815, -9.273516209721565, -2.265388368219137, 0.17927536368370056, -0.25478172302246094, 0.08117599040269852
1968396.678068625, 1.8697620295733215, -9.26677963256836, -2.514021771848202, 0.2926529347896576, -0.09830798208713531, 0.12723124027252197
1968396.688096625, 1.7787512873858213, -9.247020721435547, -2.349064363092184, 0.316270112991333, 0.10961619019508362, 0.18227903544902802
1968396.698124625, 1.7345931878685952, -9.267829207777977, -1.8233578683435918, 0.2633496820926666, 0.3079923689365387, 0.21711672842502594
1968396.708152625, 1.488804089203477, -9.604777348637581, -0.9849513436853886, 0.14253003895282745, 0.3870967924594879, 0.1874038428068161
1968396.7181806252, 1.1240128230303525, -9.832153930664063, -0.15956781081855298, -0.018796034157276154, 0.3214913308620453, 0.0975826159119606
1968396.7282086252, 0.9996213499456644, -9.844578094482422, 0.5285514575242997, -0.19786591827869415, 0.17996351420879364, 0.022584538906812668
1968396.7382366252, 1.139729919433594, -9.836344630122186, 0.6941068902611733, -0.36886000633239746, 0.03984828665852547, -0.021487586200237274
1968396.7482646252, 1.2102335992455484, -9.818981323242188, 0.5351374688744546, -0.5090179443359375, -0.06079629808664322, -0.05092829838395119
1968396.7582926252, 1.1820920466631653, -9.758657353520395, -0.11061981841921807, -0.5867398381233215, -0.09686323255300522, -0.07917237281799316
1968396.7683206252, 1.3216017150878907, -9.508825709223748, -0.8116118051111698, -0.6208003759384155, -0.03194495290517807, -0.04245590791106224
1968396.7783486252, 1.5756239126622678, -9.319022750258446, -1.4091691781580449, -0.629275381565094, 0.09163957834243774, 0.025435980409383774
1968396.7883766252, 1.5904428036510945, -9.1985221606493, -1.589544232785702, -0.6393599510192871, 0.2019897848367691, 0.09392848610877991
1968396.7984046252, 1.516496721804142, -9.125174102783204, -1.6552574349939824, -0.6678385138511658, 0.32341015338897705, 0.1601203978061676
1968396.8084326251, 1.298400255739689, -9.15346585571766, -1.5396981811523438, -0.7255609631538391, 0.42505156993865967, 0.18915285170078278
